fold_name,model_name,subset_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
fold_2020,xgb_fixed_v1_reference,OFFSET_20,8721,4551,4170,0.521843825249398,0.5470702901043458,0.5457725316121526,0.5615877502348814,,0.5775804211987222,1.1068070431276766,0.09164208458464332,0.5648048307095105,0.5754779169413315,0.5700914235959947,0.5160671462829736,0.5269343780607247,0.6875296588772233,0.24720040982707828,2152,2018,1932,2619,0.5068484794764108,0.5317050796926958
fold_2020,xgb_fixed_v1_reference,OFFSET_25,8720,4498,4222,0.5158256880733945,0.5404816513761468,0.5394503983980248,0.5573879458821531,,0.5686012993021934,1.1023128790384897,0.0790423987255372,0.5527389903329752,0.572032014228546,0.5622200371462908,0.5068687825675036,0.5264452644526445,0.6888253486682901,0.24783432860750532,2140,2082,1925,2573,0.5074525794304839,0.5338302752293578
fold_2020,xgb_fixed_v1_reference,OFFSET_30,8724,4540,4184,0.5204034846400734,0.5429848693259972,0.5416743878505066,0.5593737891779887,,0.5711611752042189,1.0975352626611468,0.0834704556240284,0.5593729869014387,0.5737885462555066,0.566489072523649,0.5095602294455067,0.5242193262847308,0.6882595235703345,0.24755202108262553,2132,2052,1935,2605,0.5074863206391923,0.5338147638697845
fold_2020,xgb_fixed_v1_reference,OFFSET_35,8724,4531,4193,0.5193718477762495,0.5413801008711601,0.5403570642982389,0.55383966709342,,0.5677602419268846,1.093167148658164,0.08078000705180555,0.5575336517585757,0.5667623041271243,0.5621101017839554,0.5139518244693537,0.5233122875182127,0.6896833793440057,0.2482554010683434,2155,2038,1963,2568,0.5067290201516722,0.5279688216414489
fold_2020,xgb_fixed_v1_reference,OFFSET_40,8723,4525,4198,0.5187435515304368,0.538232259543735,0.5371520771532879,0.556547316664868,,0.572887025156278,1.1043742586603784,0.07438780756911732,0.5537297297297298,0.5659668508287293,0.5597814207650273,0.5083373034778466,0.5207418252806247,0.6887246294090735,0.24779537774172877,2134,2064,1964,2561,0.5073754068267163,0.5302074974206121
fold_2020,xgb_fixed_v1_reference,OFFSET_45,8723,4469,4254,0.5123237418319385,0.538232259543735,0.5375105083202332,0.5547321342249796,,0.5703951818987905,1.113349109801555,0.07513547212358765,0.5476756756756757,0.5667934660997986,0.557070595997361,0.5082275505406676,0.5275744265495363,0.6893879934052219,0.24813067445550036,2162,2092,1936,2533,0.5077124506587024,0.5302074974206121
fold_2020,xgb_fixed_v1_reference,OFFSET_50,8722,4508,4214,0.5168539325842697,0.547810135290071,0.5467231381935991,0.5636639909053736,,0.5774689466076558,1.1172768749582904,0.09360758626378217,0.5605670103092784,0.5789707187222716,0.569620253164557,0.5144755576649265,0.5332021642892277,0.6872427596098429,0.24705717268824387,2168,2046,1898,2610,0.5070215072948379,0.5338225177711534
fold_2020,xgb_fixed_v1_reference,OFFSET_55,8722,4509,4213,0.5169685851868837,0.5527401972024765,0.5517531279714485,0.5670779916023111,,0.5798525304646491,1.1216397805971767,0.10364399355432732,0.565658747300216,0.5808383233532934,0.5731480468322574,0.5226679325896036,0.5381231671554252,0.6864305655955155,0.24665244179504942,2202,2011,1890,2619,0.5074753016335951,0.5308415501031873
fold_2020,xgb_low_learning_rate_v1,OFFSET_00,8721,4520,4201,0.5182891870198372,0.5589955280357757,0.5576738998089372,0.5841567694585992,,0.5913950426240447,1.1410522492752864,0.11560923170659525,0.5717937792927141,0.5938053097345133,0.5825917082700239,0.5215424898833612,0.5440774770300472,0.6819668174892554,0.24446072182895248,2191,2010,1836,2684,0.507261515565865,0.5382410274051141
fold_2020,xgb_low_learning_rate_v1,OFFSET_05,8721,4497,4224,0.5156518747850017,0.5470702901043458,0.5460223956122263,0.5736740897551229,,0.5831979156412413,1.1309915548826475,0.09222482044044211,0.5586280814576634,0.5794974427396041,0.5688714254529579,0.5125473484848485,0.5337771203155819,0.6843566224286931,0.2456472727555418,2165,2059,1891,2606,0.5073285581027814,0.5349157206742347
fold_2020,xgb_low_learning_rate_v1,OFFSET_10,8721,4509,4212,0.5170278637770898,0.5487902763444559,0.5475743669356444,0.5686643227210242,,0.5745447481839774,1.1112452315175132,0.09535959563898683,0.5612462654716176,0.5832778886671103,0.5720500271886896,0.5118708452041786,0.5343246592317225,0.685677253402441,0.24628882531398236,2156,2056,1879,2630,0.5076282766861538,0.5373237014103888
fold_2020,xgb_low_learning_rate_v1,OFFSET_15,8721,4526,4195,0.5189771815158812,0.5517715858273133,0.5503012392443711,0.5728406973982136,,0.5856544661939262,1.1284782588769842,0.10086386751850702,0.5654294803817603,0.589041095890411,0.5769938318363814,0.5115613825983314,0.5356964553170245,0.6845470792923333,0.24574039723648325,2146,2049,1860,2666,0.5074046515513555,0.5406490081412682
fold_2020,xgb_low_learning_rate_v1,OFFSET_20,8721,4551,4170,0.521843825249398,0.5429423231280817,0.5413857180570639,0.5615181421112286,,0.5777875621070816,1.107203983549958,0.08292519701013,0.560273095796885,0.5770160404306746,0.568521324962113,0.5057553956834533,0.5228061477441746,0.6873570822693498,0.24711801001782155,2109,2061,1925,2626,0.5071059537035051,0.5374383671597294
fold_2020,xgb_low_learning_rate_v1,OFFSET_25,8720,4498,4222,0.5158256880733945,0.5431192660550459,0.5419126222528714,0.5568799565426099,,0.5681203299679756,1.1013804529392501,0.08404524747178062,0.5546343537414966,0.5800355713650511,0.5670506411649641,0.5037896731406916,0.5296314741035857,0.688667597305368,0.24776269948627694,2127,2095,1889,2609,0.507586899064823,0.5394495412844037
fold_2020,xgb_low_learning_rate_v1,OFFSET_30,8724,4540,4184,0.5204034846400734,0.5448188904172397,0.5432209760699455,0.5591748458570935,,0.5703065532731282,1.0958930332058965,0.08666067782283823,0.560288196651833,0.5823788546255506,0.5711199913597581,0.5040630975143403,0.5265917602996255,0.6880418142673319,0.247449394669161,2109,2075,1896,2644,0.5075791374340838,0.5409215955983494
fold_2020,xgb_low_learning_rate_v1,OFFSET_35,8724,4531,4193,0.5193718477762495,0.5405777166437414,0.5392465808980644,0.5532900705808985,,0.5668257522556508,1.0913678796465012,0.07863693713539058,0.5559358288770053,0.5736040609137056,0.5646317618944167,0.5048891008824231,0.5228451469498642,0.6895098829170991,0.2481748974563277,2117,2076,1932,2599,0.5070284923033832,0.5358780375974324
fold_2020,xgb_low_learning_rate_v1,OFFSET_40,8723,4525,4198,0.5187435515304368,0.5384615384615384,0.5372181438675085,0.556648811983607,,0.5744035460208141,1.107297708715925,0.07456233335332324,0.5535063263993137,0.5703867403314917,0.561819764910753,0.5040495474035255,0.5211822660098522,0.6884612498226409,0.24766983907988918,2116,2082,1944,2581,0.5076123597827455,0.5345637968588788
