open_time,first_trade_time,last_trade_time,minute_first_offset_ms,minute_last_offset_ms,covered_duration_ms,has_trade_in_first_1s,has_trade_in_first_5s,has_trade_in_last_1s,has_trade_in_last_5s,agg_trade_count,first_agg_trade_id,last_agg_trade_id,agg_base_volume,agg_quote_volume,agg_active_buy_base_volume,agg_active_sell_base_volume,agg_active_buy_quote_volume,agg_active_sell_quote_volume,active_buy_base_ratio,active_buy_quote_ratio,trade_flow_imbalance_base,trade_flow_imbalance_quote,first_trade_price,last_trade_price,trade_high,trade_low,trade_vwap,active_buy_vwap,active_sell_vwap,trade_price_std_volume_weighted,trade_price_range_ratio,mean_trade_base_size,median_trade_base_size,p90_trade_base_size,p99_trade_base_size,max_trade_base_size,mean_trade_quote_size,median_trade_quote_size,p90_trade_quote_size,p99_trade_quote_size,max_trade_quote_size,vwap_first_1s,vwap_first_2s,vwap_first_5s,vwap_first_10s,vwap_last_1s,vwap_last_5s,first_1s_trade_count,first_5s_trade_count,first_10s_trade_count,last_1s_trade_count,last_5s_trade_count,internal_missing_agg_trade_id_count,id_gap_event_count,maximum_internal_id_gap,has_internal_id_gap,cross_minute_missing_agg_trade_id_count,cross_minute_id_gap_event_count,maximum_cross_minute_id_gap,has_any_id_gap,is_file_first_minute,is_file_last_minute,is_boundary_partial_minute,kline_open,kline_high,kline_low,kline_close,kline_base_volume,kline_quote_volume,kline_number_of_trades,kline_taker_buy_base_volume,kline_taker_buy_quote_volume,kline_continuity_segment_id,join_status,kline_vwap,base_volume_abs_error,base_volume_relative_error,base_volume_signed_relative_error,quote_volume_abs_error,quote_volume_relative_error,quote_volume_signed_relative_error,active_buy_base_abs_error,active_buy_base_relative_error,active_buy_quote_abs_error,active_buy_quote_relative_error,agg_to_kline_trade_count_ratio,trade_count_difference,first_price_vs_open_relative_error,last_price_vs_close_relative_error,high_relative_error,low_relative_error,agg_vwap_vs_kline_vwap_relative_error,first_price_minus_open_bps,last_price_minus_close_bps,agg_vwap_minus_kline_vwap_bps,high_minus_kline_high_bps,low_minus_kline_low_bps,vwap_first_1s_minus_open_bps,vwap_first_5s_minus_open_bps,vwap_first_10s_minus_open_bps,vwap_last_5s_minus_close_bps,max_abs_price_error_bps,volume_match_good,volume_match_warning,volume_match_severe,price_match_good,price_match_warning,price_match_severe,is_reliable_overlap_minute,max_volume_relative_error,open_time_utc
1662185940000,1662185940001,1662185999996,1,59996,59995,True,True,True,True,2528,1495774958,1495777536,98.95834,1969833.332962,49.96473,48.993610000000004,994599.5945007,975233.7384613,0.5049067112483899,0.5049156077611602,0.009813422496779948,0.009831215522320316,19907.64,19907.7,19910.02,19900.69,19905.68286575947,19906.033606119756,19905.325173248104,2.0534503243556324,0.0004687103709489232,0.039144912974683546,0.01,0.09545200000000012,0.49440280000000025,1.0662,779.2062234818038,199.0652,1900.2176674600023,9842.318999608005,21224.68347,19908.036104355007,19905.30121219587,19905.109806742174,19905.321238419107,19907.035126877596,19906.83036781482,130,481,675,47,134,51,1,51,True,0,0,0,True,False,False,False,19907.64,19910.02,19900.69,19907.7,103.38443,2057922.1957064,2973,49.96473,994599.5945007,33,both,19905.533122409248,4.426089999999988,0.042811959208944594,-0.042811959208944594,88088.86274440004,0.042804758570652746,-0.042804758570652746,0.0,0.0,0.0,0.0,0.8503195425496132,-445,0.0,0.0,0.0,0.0,7.522699809236898e-06,0.0,0.0,0.07522699809236898,0.0,0.0,0.19897102570068181,-1.270965949668512,-1.164759650512515,-0.4368320726061407,0.07522699809236898,False,True,False,True,False,False,False,0.042811959208944594,2022-09-03T06:19:00+00:00
1662292740000,1662292740000,1662292799999,0,59999,59999,True,True,True,True,8936,1499741257,1499750260,506.2266,10039686.337929,306.58454,199.64206,6080137.2715805,3959549.0663485,0.6056270847877215,0.6056102817286539,0.21125416957544313,0.2112205634573079,19813.11,19850.79,19852.92,19811.69,19832.395883442314,19831.845635727423,19833.24088295072,11.26411846685138,0.0020789217925213815,0.05665024619516562,0.01512,0.10687,0.6780259999999984,18.99025,1123.5101094369963,299.96387725,2118.7287423,13446.978656099971,376386.755,19812.47429351092,19812.48413222044,19813.274691343282,19814.18280249082,19848.128032136778,19847.833208119646,126,359,731,238,824,68,4,63,True,0,0,0,True,False,False,False,19813.11,19852.92,19811.69,19850.79,528.60351,10483847.0926523,10831,328.4169,6513502.6862814,33,both,19833.101548365237,22.37691000000001,0.04233212526341342,-0.04233212526341342,444160.75472330116,0.04236619923945622,-0.04236619923945622,21.832359999999994,0.06647757773732105,433365.4147009002,0.06653339003200923,0.8250392392207553,-1895,0.0,0.0,0.0,0.0,3.558015982536155e-05,0.0,0.0,-0.3558015982536155,0.0,0.0,-0.3208514408287714,0.08312240899154509,0.5414609270429137,-1.4895084177279658,0.3558015982536155,False,True,False,True,False,False,False,0.04236619923945622,2022-09-04T11:59:00+00:00
1662143040000,1662143040000,1662143099998,0,59998,59998,True,True,True,True,6588,1494054468,1494061153,523.81356,10398985.3194452,260.45246,263.3611,5170019.6545457,5228965.6648995,0.4972235923025741,0.4971657806726789,-0.005552815394851649,-0.005668438654642197,19839.65,19855.12,19868.23,19825.0,19852.45536493022,19850.147142191327,19854.738094955937,10.514601384147346,0.00217756439721639,0.07951025500910748,0.0189,0.12382,0.8828576000000009,19.3102,1578.473788622526,375.06483000000003,2459.06786623,17528.57998839102,383597.12299999996,19837.950077996516,19837.067031328424,19836.87274147651,19833.752682716182,19854.429473450567,19854.416093747503,159,394,927,69,233,98,4,90,True,0,0,0,True,False,False,False,19839.65,19868.23,19825.0,19855.12,546.93784,10858279.4638363,7675,283.25959,5623017.5019772,33,both,19852.858350112143,23.12428,0.04227953948112275,-0.04227953948112275,459294.144391099,0.042298979863318736,-0.042298979863318736,22.80713000000003,0.08051670907240963,452997.8474314995,0.08056134402430966,0.858371335504886,-1087,0.0,0.0,0.0,0.0,2.0298597552786055e-05,0.0,0.0,-0.20298597552786055,0.0,0.0,-0.8568306414099902,-1.3998525798048311,-2.9724905851764394,-0.3545212783888393,0.20298597552786055,False,True,False,True,False,False,False,0.042298979863318736,2022-09-02T18:24:00+00:00
1662288120000,1662288120000,1662288179993,0,59993,59993,True,True,True,True,1651,1499579408,1499581089,66.37719,1313771.1299633,25.77697,40.60022,510212.1429914,803558.9869719,0.3883407839349632,0.3883569454031561,-0.22331843213007363,-0.2232861091936878,19791.76,19794.45,19797.04,19789.61,19792.508992370724,19793.33269160029,19791.98602795502,1.8861961667750884,0.0003753945496684771,0.040204233797698365,0.00993,0.06514,0.39239999999999997,9.232,795.7426589723198,196.5462774,1289.3642236,7766.197041949999,182701.28,19790.596518680148,19790.60451161311,19790.754875512976,19790.798337431657,19794.964666201784,19795.501987227017,43,118,193,39,171,31,2,30,True,0,0,0,True,False,False,False,19791.76,19797.05,19789.61,19794.45,69.24686,1370581.1346538,2003,28.64664,567022.1476819,33,both,19792.682796791076,2.8696699999999993,0.041441157043077465,-0.041441157043077465,56810.004690499976,0.04144957438426279,-0.04144957438426279,2.869670000000003,0.10017474998813133,56810.004690499976,0.10019009825762652,0.8242636045931103,-352,0.0,0.0,5.05125763606158e-07,0.0,8.78124618762025e-06,0.0,0.0,-0.0878124618762025,-0.005051257636061579,0.0,-0.5878614735883464,-0.5078499774769097,-0.48589037475248575,0.5314556489400162,0.0878124618762025,False,True,False,True,False,False,False,0.04144957438426279,2022-09-04T10:42:00+00:00
1662211740000,1662211740001,1662211799999,1,59999,59998,True,True,True,True,1660,1496872046,1496873722,50.96519,1010756.148497,21.39774,29.56745,424380.0661768,586376.0823202,0.41985009768432136,0.4198639472120506,-0.16029980463135723,-0.16027210557589883,19833.49,19831.46,19834.45,19829.82,19832.284516098145,19832.938720481696,19831.81107333233,1.0775119033386105,0.00023345772375556545,0.03070192168674699,0.006880000000000001,0.05004100000000006,0.5041928,1.14959,608.8892460825301,136.4352722,992.4975694000012,9999.643702744,22797.691728499998,19833.620681015538,19833.35059689619,19833.36180982811,19833.127545574574,19831.67195127329,19830.98793601641,44,165,290,41,213,17,2,15,True,0,0,0,True,False,False,False,19833.49,19834.45,19829.82,19831.46,53.15964,1054277.5063085,1934,21.4794,425999.733516,33,both,19832.29206045225,2.1944500000000033,0.04128037736899654,-0.04128037736899654,43521.35781149997,0.041280742073202176,-0.041280742073202176,0.0816599999999994,0.00380178217268636,1619.6673391999793,0.0038020383858741237,0.8583247156153051,-274,0.0,0.0,0.0,0.0,3.8040757383772346e-07,0.0,0.0,-0.0038040757383772344,0.0,0.0,0.06588906719721961,-0.06463318956487739,-0.18274868690640494,-0.23803793749451005,0.0038040757383772344,False,True,False,True,False,False,False,0.041280742073202176,2022-09-03T13:29:00+00:00
1662275400000,1662275400000,1662275459998,0,59998,59998,True,True,True,True,2375,1499022630,1499025034,92.87158,1830570.4683652,43.70971,49.16187,861561.382493,969009.0858722,0.47064677913307823,0.47065185273223686,-0.05870644173384365,-0.05869629453552622,19706.05,19710.33,19714.8,19704.8,19710.771243099345,19710.983726339065,19710.582324720355,2.587835704292673,0.0005073368198872967,0.039103823157894735,0.01,0.1,0.49948,2.59962,770.7665129958738,197.1155,1971.1064000000001,9845.75425532,51230.191415999994,19705.985667848887,19705.746106958297,19705.655016906512,19705.88765230107,19710.789337311096,19710.713923740477,56,125,219,49,183,30,2,27,True,0,0,0,True,False,False,False,19706.05,19714.8,19704.8,19710.33,96.83333,1908657.0982919,2762,43.81904,863716.1269122,33,both,19710.74523918469,3.961750000000009,0.04091308230337642,-0.04091308230337642,78086.62992669991,0.04091181700295008,-0.04091181700295008,0.10932999999999993,0.0024950341221532907,2154.7444191999966,0.0024947368146328876,0.8598841419261405,-387,0.0,0.0,0.0,0.0,1.3192760771081766e-06,0.0,0.0,0.013192760771081766,0.0,0.0,-0.03264588850249889,-0.20043747655521976,-0.08238469857216792,0.1947830099625113,0.013192760771081766,False,True,False,True,False,False,False,0.04091308230337642,2022-09-04T07:10:00+00:00
1662315300000,1662315300000,1662315359999,0,59999,59999,True,True,True,True,4156,1500804696,1500808910,162.77577,3226519.9342211,75.42345,87.35232,1494969.5889726,1731550.3452485,0.4633579678351391,0.4633380916437741,-0.07328406432972183,-0.07332381671245179,19808.07,19819.65,19833.76,19808.06,19821.868661540353,19821.018383176583,19822.602825528844,6.361087718399583,0.001296547789657282,0.03916645091434071,0.01052,0.079485,0.504178,5.27632,776.3522459627286,208.60897799999998,1575.1160055,9994.333797684998,104523.8992,19808.75402171703,19809.97680464046,19810.213113355818,19811.688565783305,19819.296214103655,19819.36876043456,61,239,587,41,156,59,3,54,True,0,0,0,True,False,False,False,19808.07,19835.42,19808.06,19819.65,169.65772,3363014.2949959,4759,82.11019,1627596.510857,33,both,19822.347577203676,6.8819500000000176,0.04056373031536683,-0.04056373031536683,136494.36077479972,0.04058691067055548,-0.04058691067055548,6.68674,0.08143617740989273,132626.92188440007,0.08148636409558672,0.8732927085522169,-603,0.0,0.0,8.368867409915467e-05,0.0,2.4160390763909616e-05,0.0,0.0,-0.24160390763909614,-0.8368867409915467,0.0,0.3453247676487463,1.0819395104207825,1.8268139113526976,-0.14189936020063226,0.8368867409915467,False,True,False,True,False,False,False,0.04058691067055548,2022-09-04T18:15:00+00:00
1662086640000,1662086640000,1662086699999,0,59999,59999,True,True,True,True,1449,1490320173,1490321631,39.76937,794931.4202325,18.38412,21.38525,367482.71010820003,427448.7101243,0.4622683235867201,0.46228228090508666,-0.07546335282655973,-0.07543543818982676,19990.6,19987.48,19991.2,19985.57,19988.53439801787,19989.13791403668,19988.01557729276,1.109141580444621,0.00028166147091601213,0.02744608005521049,0.00638,0.05,0.3017619999999997,1.67073,548.6069152743271,127.5201224,999.3669,6031.782463379994,33392.88051,19989.361793367683,19989.450087572517,19989.966894278605,19989.416082326647,19988.150227190115,19988.191741949606,49,115,233,53,103,10,1,10,True,0,0,0,True,False,False,False,19990.6,19991.2,19985.57,19987.48,41.44912,828504.0338118,1630,18.38412,367482.7101082,33,both,19988.458954298665,1.6797499999999985,0.040525588963046706,-0.040525588963046706,33572.6135793,0.04052196755740387,-0.04052196755740387,0.0,0.0,5.820766091346741e-11,1.583956450531482e-16,0.8889570552147239,-181,0.0,0.0,0.0,0.0,3.7743639655753144e-06,0.0,0.0,0.03774363965575314,0.0,0.0,-0.6193944315404583,-0.3167017105008373,-0.592237188154418,0.3560938895779864,0.03774363965575314,False,True,False,True,False,False,False,0.040525588963046706,2022-09-02T02:44:00+00:00
1662141960000,1662141960000,1662142019999,0,59999,59999,True,True,True,True,6245,1493952062,1493958418,313.0589,6202272.3375665,165.91606,147.14284,3287220.9363383,2915051.4012282,0.529983527061521,0.5300026760237461,0.059967054123041964,0.06000535204749212,19814.59,19818.58,19825.39,19794.43,19811.83840346497,19812.55422976112,19811.031248467138,7.779565035071974,0.001562702025400349,0.05012952762209768,0.01568,0.1,0.6435139999999954,4.17542,993.1581004910328,310.786224,1981.7478,12748.142282087903,82686.30155620001,19814.063184027575,19814.15554110126,19812.155043270057,19807.515486280412,19819.01485604237,19819.793302819067,150,558,1374,64,339,112,5,99,True,0,0,0,True,False,False,False,19814.59,19825.39,19794.43,19818.58,326.23086,6463162.8607487,7269,178.79633,3542334.4287823,33,both,19811.623157750004,13.171960000000013,0.040376192491415476,-0.040376192491415476,260890.52318220027,0.0403657665454493,-0.0403657665454493,12.880270000000024,0.07203878289895561,255113.4924440002,0.07201846623264678,0.859127802999037,-1024,0.0,0.0,0.0,0.0,1.0864617868705494e-05,0.0,0.0,0.10864617868705494,0.0,0.0,-0.26587275963092766,-1.2288706099612579,-3.570355843642558,0.612204718534615,0.10864617868705494,False,True,False,True,False,False,False,0.040376192491415476,2022-09-02T18:06:00+00:00
1662191880000,1662191880000,1662191939997,0,59997,59997,True,True,True,True,5028,1496054079,1496059148,242.59904,4806015.5923399,130.95375,111.64529,2594298.0495653,2211717.5427746,0.539795004959624,0.5398022540127083,0.07959000991924788,0.07960450802541681,19805.2,19820.0,19824.71,19798.55,19810.530133754448,19810.79617472046,19810.218082416195,7.193577324214155,0.0013205098411489136,0.04824961018297534,0.01411,0.1,0.503277699999998,7.23781,955.8503564717383,279.51754789999995,1982.2224000000003,9972.241762679956,143388.25391,19806.591076914046,19807.555500135568,19806.085164298504,19805.367550165323,19820.533984762595,19821.786058281225,67,657,953,191,615,42,3,39,True,0,0,0,True,False,False,False,19805.2,19824.71,19798.55,19820.0,252.67192,5005588.3051874,5826,141.02423,2793823.1929008,33,both,19810.623614952547,10.072879999999998,0.03986545081859511,-0.03986545081859511,199572.7128475001,0.039869981444674255,-0.039869981444674255,10.070479999999975,0.07140957266705145,199525.14333550027,0.07141652479745335,0.86302780638517,-798,0.0,0.0,0.0,0.0,4.718740808754053e-06,0.0,0.0,-0.04718740808754053,0.0,0.0,0.7023796346644808,0.44693529906427937,0.08459907767788725,0.9011393951687896,0.04718740808754053,False,True,False,True,False,False,False,0.039869981444674255,2022-09-03T07:58:00+00:00
1662117660000,1662117660000,1662117719998,0,59998,59998,True,True,True,True,2731,1491796074,1491798851,101.76526,2037921.6000083,54.83486,46.9304,1098117.9295794,939803.6704289,0.5388367307271656,0.5388420877304247,0.07767346145433128,0.0776841754608495,20020.7,20027.1,20032.1,20018.73,20025.71014910491,20025.909240570687,20025.47752477925,2.884541961945934,0.0006676417415637357,0.03726300256316368,0.01219,0.08221,0.39760699999999916,1.02115,746.2180886152692,244.13412789999998,1645.8762619000001,7962.219206899983,20445.097686,20021.171077945506,20020.919164421633,20020.861755810376,20023.102037502136,20027.06964206021,20025.557026728708,116,369,710,85,269,47,2,43,True,0,0,0,True,False,False,False,20020.7,20032.1,20018.73,20027.1,105.98068,2122345.7939488,3198,54.83486,1098117.9295794,33,both,20025.780113401797,4.215420000000009,0.03977536283028198,-0.03977536283028198,84424.1939404998,0.039778717578072706,-0.039778717578072706,0.0,0.0,0.0,0.0,0.8539712320200125,-467,0.0,0.0,0.0,0.0,3.4937114304869494e-06,0.0,0.0,-0.034937114304869496,0.0,0.0,0.23529544197025343,0.08079428310464937,1.1997769818914918,-0.7704426858062203,0.034937114304869496,False,True,False,True,False,False,False,0.039778717578072706,2022-09-02T11:21:00+00:00
1662255240000,1662255240000,1662255299996,0,59996,59996,True,True,True,True,1394,1498397972,1498399384,74.60233,1478633.8416603,52.60763,21.9947,1042680.9198076,435952.9218527,0.7051740877262145,0.7051650587388251,0.4103481754524289,0.41033011747765,19816.36,19823.91,19825.99,19814.7,19820.209927227475,19819.956150991784,19820.816917380096,3.2285453670398696,0.0005696206065149463,0.05351673601147776,0.01,0.1,0.5742433999999961,8.76161,1060.7129423675035,198.16,1982.0,11384.288057947922,173629.26345049997,19815.114619088745,19815.353118330473,19815.70014532881,19815.69906175907,19824.34757821402,19824.18964061781,44,85,143,65,337,19,1,19,True,0,0,0,True,False,False,False,19816.36,19825.99,19813.92,19823.91,77.57527,1537541.9311514,1622,52.60763,1042680.9198076,33,both,19820.00102805185,2.9729400000000084,0.038323295555400684,-0.038323295555400684,58908.08949110005,0.03831315965931822,-0.03831315965931822,0.0,0.0,0.0,0.0,0.8594327990135635,-228,0.0,0.0,0.0,3.936626371775368e-05,1.0539816588751755e-05,0.0,0.0,0.10539816588751755,0.0,0.3936626371775368,-0.6284609843865268,-0.33298480204753045,-0.33353160768661916,0.1410622918533686,0.3936626371775368,False,True,False,True,False,False,False,0.038323295555400684,2022-09-04T01:34:00+00:00
1662152520000,1662152520002,1662152579999,2,59999,59997,True,True,True,True,2080,1494623114,1494625203,87.19002,1739911.1930713,43.70209,43.48793,872145.863246,867765.3298253,0.5012281222093996,0.5012588382206358,0.0024562444187993036,0.0025176764412713835,19958.07,19963.41,19964.16,19947.84,19955.39389796332,19956.616794437065,19954.16497923217,4.671157373536403,0.0008178239970329704,0.041918278846153845,0.01061,0.08,0.5010763,2.73385,836.4957658996634,211.7102424,1596.4616800000003,9999.382769037,54540.307499999995,19958.030642646583,19958.034026848323,19958.377799380356,19958.759513333367,19962.597162856062,19961.88065261122,97,163,297,41,130,10,1,10,True,0,0,0,True,False,False,False,19958.07,19964.61,19947.84,19963.41,90.59583,1807906.2488121,2315,47.1079,940140.9189868,33,both,19955.73360067566,3.4058100000000024,0.03759345214895655,-0.03759345214895655,67995.05574079999,0.03760983501521537,-0.03760983501521537,3.4058100000000024,0.07229806465582211,67995.05574079999,0.0723243232664301,0.8984881209503239,-235,0.0,0.0,2.2539884325350085e-05,0.0,1.7022812547853513e-05,0.0,0.0,-0.17022812547853514,-0.22539884325350085,0.0,-0.01972001972964447,0.15422301873693217,0.3454809675321103,-0.7660752290212793,0.22539884325350085,False,True,False,True,False,False,False,0.03760983501521537,2022-09-02T21:02:00+00:00
1662275160000,1662275160008,1662275219998,8,59998,59990,True,True,True,True,1752,1499012080,1499013846,59.98315,1181555.3361043,31.14665,28.8365,613533.2166047,568022.1194996,0.5192566579114302,0.5192589782782219,0.03851331582286025,0.03851795655644393,19696.01,19701.69,19703.73,19694.08,19698.120824003076,19698.20884765135,19698.025748603333,2.4150535499764483,0.0004898944465930396,0.03423695776255708,0.00763,0.08468600000000023,0.40723770000000004,1.08474,674.4037306531393,150.30615495,1668.1263508000043,8020.670551986001,21365.7224262,19695.46356096068,19695.43778860146,19695.459614729174,19695.85818278286,19701.55529762026,19702.51686704207,49,157,274,84,236,15,2,14,True,0,0,0,True,False,False,False,19696.01,19703.73,19694.08,19701.69,62.32068,1227598.0493713,2036,33.48418,659575.9298717,33,both,19698.084959459684,2.337530000000001,0.03750809522617534,-0.03750809522617534,46042.71326699993,0.037506342805432254,-0.037506342805432254,2.337530000000001,0.06980998190787413,46042.71326700004,0.06980653959879377,0.8605108055009824,-284,0.0,0.0,0.0,0.0,1.8207121893049916e-06,0.0,0.0,0.018207121893049915,0.0,0.0,-0.27743641443987516,-0.27943998344047133,-0.07708018890026931,0.419693458821548,0.018207121893049915,False,True,False,True,False,False,False,0.03750809522617534,2022-09-04T07:06:00+00:00
1662095160000,1662095160001,1662095219999,1,59999,59998,True,True,True,True,2589,1490778582,1490781193,117.63145,2372226.0465531,61.05045,56.581,1231183.2827030001,1141042.7638501,0.5189976830175943,0.5189991419628573,0.037995366035188674,0.03799828392571454,20154.42,20165.57,20174.46,20153.79,20166.596998958186,20166.65368892449,20166.535830934412,3.9106045750808116,0.0010249622185173866,0.04543509076863654,0.01233,0.1,0.510609599999999,1.13607,916.2711651421785,248.65047900000002,2017.1324,10293.477319799978,22910.055784199998,20155.290229710557,20158.227911847207,20159.48744893527,20160.82074747394,20165.15776065749,20165.855378356122,99,316,497,61,170,23,1,23,True,0,0,0,True,False,False,False,20154.42,20174.46,20153.79,20165.57,122.1805,2463987.1711001,3139,65.5995,1322944.40725,33,both,20166.779241369124,4.549049999999994,0.03723220972250068,-0.03723220972250068,91761.12454700004,0.0372409100271538,-0.0372409100271538,4.549050000000008,0.06934580294057131,91761.12454699981,0.06936128536023925,0.8247849633641287,-550,0.0,0.0,0.0,0.0,9.03676332033812e-06,0.0,0.0,-0.0903676332033812,0.0,0.0,0.4317810736102628,2.514311468785203,3.175852976141715,0.1415176244074614,0.0903676332033812,False,True,False,True,False,False,False,0.0372409100271538,2022-09-02T05:06:00+00:00
1662223080000,1662223080000,1662223139998,0,59998,59998,True,True,True,True,2550,1497336517,1497339104,88.91491,1763263.8757904,49.52933,39.38558,982252.1017792,781011.7740112001,0.5570418954481312,0.5570647225667775,0.11408379089626254,0.11412944513355498,19827.98,19825.99,19834.58,19825.36,19830.913350645013,19831.72600516098,19829.891397084924,2.070614026262501,0.000464930678530814,0.03486859215686275,0.00892,0.061266999999999995,0.5876783999999998,1.23525,691.4760297217255,176.88868440000002,1215.0911367299998,11654.141270930997,24497.478,19827.448417756063,19828.56014208284,19828.729831789064,19829.65103087146,19826.856600927873,19826.671817125476,106,220,423,83,249,38,1,38,True,0,0,0,True,False,False,False,19827.98,19834.58,19825.36,19825.99,92.34723,1831329.1993526,2854,49.52933,982252.1017792,33,both,19830.90558701761,3.43231999999999,0.037167546877150404,-0.037167546877150404,68065.32356219995,0.03716716993660232,-0.03716716993660232,0.0,0.0,0.0,0.0,0.8934828311142257,-304,0.0,0.0,0.0,0.0,3.9149131992751557e-07,0.0,0.0,0.003914913199275155,0.0,0.0,-0.268097024476023,0.3781685219896563,0.8427640493186754,0.3439006705211095,0.003914913199275155,False,True,False,True,False,False,False,0.037167546877150404,2022-09-03T16:38:00+00:00
1662304860000,1662304860000,1662304919998,0,59998,59998,True,True,True,True,2187,1500342694,1500344897,76.98575,1518610.4017878,35.19,41.79575,694163.4187209,824446.9830669,0.4570975797469012,0.4571043487544197,-0.08580484050619759,-0.0857913024911606,19726.62,19724.04,19732.79,19720.0,19725.86357589294,19726.155689710144,19725.61763018728,3.317782966616703,0.0006483873291931099,0.03520153177869227,0.00882,0.05950200000000006,0.4341351999999963,3.0704,694.3806135289437,174.036681,1173.7523247000013,8564.807426849928,60551.3584,19726.186944134337,19726.210191054168,19726.897017224193,19726.49393174229,19724.19795956474,19724.194356739536,41,177,313,39,203,17,2,11,True,0,0,0,True,False,False,False,19726.62,19732.79,19720.0,19724.04,79.87462,1575587.6568543,2476,35.60513,702353.5985551,33,both,19725.76090946411,2.888869999999997,0.03616755860622557,-0.03616755860622557,56977.255066500045,0.03616254215919446,-0.03616254215919446,0.4151300000000049,0.011659274941560523,8190.179834200069,0.011661049151095856,0.8832794830371568,-289,0.0,0.0,0.0,0.0,5.204687885253263e-06,0.0,0.0,0.05204687885253263,0.0,0.0,-0.21952867022430955,0.14042812412588865,-0.06390768297282506,0.07825817608091719,0.05204687885253263,False,True,False,True,False,False,False,0.03616755860622557,2022-09-04T15:21:00+00:00
1662227940000,1662227940001,1662227999999,1,59999,59998,True,True,True,True,2830,1497516180,1497519055,182.78911,3623166.022438,94.55625,88.23286,1874329.4435313,1748836.5789067,0.5172969549444166,0.517318122306214,0.03459390988883311,0.03463624461242788,19818.49,19816.0,19828.83,19814.47,19821.563890967027,19822.374972900256,19820.694681173205,3.6600485575169985,0.0007244635226055317,0.06458979151943463,0.01004,0.10966499999999992,0.9978598000000003,6.01309,1280.2706793067139,199.05101160000004,2173.444147889998,19781.410740348005,119209.50925,19817.699896627902,19817.64627697018,19817.88007006752,19818.534783121762,19816.61791253029,19816.67623759746,61,180,424,53,131,46,2,35,True,0,0,0,True,False,False,False,19818.49,19828.83,19814.47,19816.0,189.6368,3758905.9462661,3306,101.40394,2010069.3673594,33,both,19821.606071533057,6.84769,0.03610949984391215,-0.03610949984391215,135739.92382809985,0.03611155101205359,-0.03611155101205359,6.84769,0.06752883566457082,135739.9238281001,0.06752996987682058,0.8560193587416818,-476,0.0,0.0,0.0,0.0,2.1280095002207672e-06,0.0,0.0,-0.021280095002207674,0.0,0.0,-0.3986698139460225,-0.30775802418926146,0.02259663665632536,0.3412583757878962,0.021280095002207674,False,True,False,True,False,False,False,0.03611155101205359,2022-09-03T17:59:00+00:00
1662147120000,1662147120003,1662147179999,3,59999,59996,True,True,True,True,4998,1494371302,1494376362,218.34935,4328672.5692022,99.24103,119.10832,1967428.9766474,2361243.5925548,0.4545057267172996,0.45451092573860563,-0.09098854656540087,-0.09097814852278895,19843.4,19814.9,19848.25,19810.0,19824.52692990476,19824.75369962807,19824.337985413615,10.192472212793097,0.0019294281339092593,0.04368734493797519,0.01373,0.0978310000000001,0.5106404999999999,4.41965,866.0809462189275,272.1255279,1939.1866318900027,10125.063352700998,87632.8202,19839.586475257267,19839.62223313482,19840.04412971769,19841.201312361976,19814.22089994953,19814.933430869318,171,338,506,85,698,63,4,55,True,0,0,0,True,False,False,False,19843.4,19848.25,19810.0,19814.9,226.48339,4489819.1063163,5673,99.72884,1977097.2035131,33,both,19824.054674898234,8.134040000000027,0.0359145101104325,-0.0359145101104325,161146.53711410053,0.0358915433558111,-0.0358915433558111,0.4878100000000103,0.004891363421052629,9668.22686569998,0.0048901120534289,0.8810153358011634,-675,0.0,0.0,0.0,0.0,2.382232163257212e-05,0.0,0.0,0.23822321632572122,0.0,0.0,-1.9218101448010136,-1.6911770575154492,-1.1080196125790684,0.01687158114164698,0.23822321632572122,False,True,False,True,False,False,False,0.0359145101104325,2022-09-02T19:32:00+00:00
1662125100000,1662125100001,1662125159999,1,59999,59998,True,True,True,True,4041,1492492865,1492496956,216.31375,4401247.0099009,110.95825,105.3555,2257675.2509597,2143571.7589412,0.5129505174775066,0.51296263215423,0.025901034955013263,0.025925264308459952,20351.21,20345.71,20357.35,20337.36,20346.589201569015,20347.069739831873,20346.083108534436,4.99772308481432,0.0009824742516773496,0.05352975748577085,0.01411,0.12416,0.6388699999999997,2.55708,1089.1479856225933,287.1654501,2525.4528896,12998.737973439995,52021.23552,20353.166812219257,20352.726688924977,20353.917202654407,20353.514679391163,20346.196113079328,20345.01302921146,188,587,1002,159,416,51,3,48,True,0,0,0,True,False,False,False,20351.21,20357.35,20337.25,20345.71,224.24641,4562587.2884491,4560,110.95825,2257675.2509597,33,both,20346.311401146177,7.9326599999999985,0.03537474691345114,-0.03537474691345114,161340.27854820061,0.035361576304887066,-0.035361576304887066,0.0,0.0,0.0,0.0,0.8861842105263158,-519,0.0,0.0,0.0,5.408794207701733e-06,1.3653601252895017e-05,0.0,0.0,0.13653601252895017,0.0,0.05408794207701734,0.9615213145840957,1.330241619249332,1.1324532502802132,-0.34256400417584676,0.13653601252895017,False,True,False,True,False,False,False,0.03537474691345114,2022-09-02T13:25:00+00:00
