model_name,subset_name,summary_type,fold_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
logistic_regression_l2,OFFSET_45,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,0.007574018820289186,0.012561978263563311,0.018045663713233573,,0.018851905461154783,0.03726758261989627,0.025402122815987974,0.010940631780338106,-0.41356624319419233,-0.12243328812690724,0.43869019972131906,,0.004026454975399774,0.001965766651305434,1889.0,-1889.0,1823.0,-1823.0,0.0004682741226686993,-0.4259811797108102
momentum_60m_baseline,OFFSET_45,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,-0.0013770943309616701,0.004399592684162457,-0.004399592684162512,,-0.0021801141700495963,-0.004309781052135198,0.008799335572839472,0.004342183710540182,-0.4891107078039928,-0.16130697628598978,0.4979098931723177,,0.004604228723194659,0.002289557034271028,2144.0,-2144.0,2156.0,-2156.0,0.0006843063226059654,-0.493458801927932
logistic_regression_l2,OFFSET_45,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,0.020093617992921642,0.02312724430616886,0.03947350995276633,,0.029672728157429384,0.058935017217896624,0.046643849996842845,0.020481466932005032,-0.41247165532879815,-0.11582634646524015,0.45872614394113587,,-0.0016318763474699738,-0.0008253175282852687,1995.0,-1995.0,1819.0,-1819.0,-0.0019442245244436496,-0.43543783536933445
momentum_60m_baseline,OFFSET_45,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,-0.034136316931156485,-0.03067833249648444,0.03067833249648444,,0.016279104124191646,0.03233303243169949,-0.06135647624436141,-0.030478502899480675,-0.5272108843537415,-0.19685837863208622,0.4658542193607726,,-0.0018018489700712959,-0.0009011511162463903,2026.0,-2026.0,2325.0,-2325.0,0.000674120380782739,-0.49674620390455526
logistic_regression_l2,OFFSET_45,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,0.02125228519195621,0.029333757957524242,0.03925125088602688,,0.03188135270782766,0.06250573452036456,0.05983348292885493,0.024487140125877493,-0.3725358422939068,-0.0982570777832561,0.4312033582089552,,-0.0013020950635680428,-0.0006663062438015954,1849.0,-1849.0,1663.0,-1663.0,0.0069115501714831495,-0.4012797074954296
momentum_60m_baseline,OFFSET_45,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,-0.029821755027422292,-0.019974890333279816,0.019974890333279816,,0.010382148147529913,0.020354964289243327,-0.03994959804985072,-0.0195775871568013,-0.5096326164874552,-0.18512247986154046,0.46968283582089554,,-0.00027889315723539365,-0.000140283696646204,2014.0,-2014.0,2275.0,-2275.0,1.258462560815854e-05,-0.49005941499085925
logistic_regression_l2,OFFSET_45,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,0.012638050779915755,0.01572348047217731,0.02814997500554861,,0.025755447406610177,0.051144041277923824,0.031758609593895294,0.013792671155992697,-0.4144245986886729,-0.1204780711473864,0.44587155963302755,,8.502770946983151e-05,3.5318564108821615e-05,1944.0,-1944.0,1833.0,-1833.0,0.0013645065026128833,-0.43003529545713315
momentum_60m_baseline,OFFSET_45,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,-0.024023682113173184,-0.020464803456494096,0.02046480345649404,,0.010650757965464663,0.021149809453012924,-0.04092967483103757,-0.020313417812109935,-0.5166176803074836,-0.1865193575245837,0.4756880733944954,,-0.0003816582382063505,-0.00019211248435771489,2074.0,-2074.0,2285.0,-2285.0,0.0004210268146079832,-0.4962996698166914
logistic_regression_l2,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.06465665482058919,0.0642266270814259,0.024209113126702708,,0.03519663866452594,0.06869999531677329,0.12859491099017187,0.06117990638566856,0.08167375251734166,0.07121072323332595,0.04677950164551009,0.06755691870212394,-0.0024678715770292126,-0.0012672013332674925,199.0,-199.0,-365.0,365.0,-0.0061546645576811,0.019030150177691163
prior_baseline,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.03966525278000682,0.02770164691980892,-0.02770164691980892,,-0.014611856431966719,-0.02852074818886674,0.05540796598341163,0.026934493560691608,0.5130901767733274,0.19138349073909994,-0.45768688293370946,,0.000824856599228263,0.00041420548045625893,-1947.0,1947.0,-2293.0,2293.0,9.173858721134298e-05,0.48607130574343693
logistic_regression_l2,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.008951113151250856,0.008162385579400855,0.022445256397396085,,0.02103201963120438,0.041577363672031464,0.016602787243148502,0.006598448069797924,0.07554446460980047,0.03887368815908254,-0.059219693450998645,0.010285435044105895,-0.0005777737477948852,-0.00032379038296559415,-255.0,255.0,-333.0,333.0,-0.00021603219993726608,0.06747762221712184
prior_baseline,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.0013770943309616701,-0.004399592684162457,0.004399592684162512,,0.0021801141700495963,0.004309781052135198,-0.008799335572839472,-0.004342183710540182,0.4891107078039928,0.16130697628598978,-0.4979098931723177,,-0.004604228723194659,-0.002289557034271028,-2144.0,2144.0,-2156.0,2156.0,-0.0006843063226059654,0.493458801927932
logistic_regression_l2,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.05422993492407813,0.0538055768026533,0.008795177456281889,,0.013393624033237739,0.02660198478619713,0.10800032624120426,0.05095996983148571,0.11473922902494332,0.08103203216684607,-0.007128075419636726,0.05743280661540773,0.00016997262260132207,7.583358796112161e-05,-31.0,31.0,-506.0,506.0,-0.0026183449052263885,0.061308368535220814
prior_baseline,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.034136316931156485,0.03067833249648444,-0.03067833249648444,,-0.016279104124191646,-0.03233303243169949,0.06135647624436141,0.030478502899480675,0.5272108843537415,0.19685837863208622,-0.4658542193607726,,0.0018018489700712959,0.0009011511162463903,-2026.0,2026.0,-2325.0,2325.0,-0.000674120380782739,0.49674620390455526
logistic_regression_l2,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.0510740402193785,0.04930864829080406,0.019276360552747063,,0.021499204560297747,0.04215077023112124,0.09978308097870564,0.044064727282678795,0.13709677419354838,0.08686540207828436,-0.038479477611940316,0.05690731069733401,-0.0010232019063326492,-0.0005260225471553914,-165.0,165.0,-612.0,612.0,0.006898965545874991,0.08877970749542963
prior_baseline,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.029821755027422292,0.019974890333279816,-0.019974890333279816,,-0.010382148147529913,-0.020354964289243327,0.03994959804985072,0.0195775871568013,0.5096326164874552,0.18512247986154046,-0.46968283582089554,,0.00027889315723539365,0.000140283696646204,-2014.0,2014.0,-2275.0,2275.0,-1.258462560815854e-05,0.49005941499085925
logistic_regression_l2,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.03666173289308894,0.036188283928671405,0.00768517154905457,,0.015104689441145513,0.0299942318249109,0.07268828442493286,0.03410608896810263,0.10219308161881074,0.0660412863771973,-0.029816513761467878,0.03889700055448436,0.000466685947676182,0.0002274310484665365,-130.0,130.0,-452.0,452.0,0.0009434796880049001,0.06626437435955823
prior_baseline,OFFSET_45,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.024023682113173184,0.020464803456494096,-0.02046480345649404,,-0.010650757965464663,-0.021149809453012924,0.04092967483103757,0.020313417812109935,0.5166176803074836,0.1865193575245837,-0.4756880733944954,,0.0003816582382063505,0.00019211248435771489,-2074.0,2074.0,-2285.0,2285.0,-0.0004210268146079832,0.4962996698166914
logistic_regression_l2,OFFSET_50,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,0.02740197202476491,0.04306039908379944,0.056763402003462415,,0.052563678179983864,0.101699290391708,0.08630744497668907,0.04005403239544414,-0.4214729370008873,-0.11396978525691415,0.507593735168486,,-0.004280917208575263,-0.0021309517927698696,2139.0,-2139.0,1900.0,-1900.0,-0.006697233874860653,-0.4630818619582665
momentum_60m_baseline,OFFSET_50,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,-0.05423068103645956,-0.03796093766121211,0.03796093766121211,,0.020395911239453723,0.039461654354595144,-0.0759178610764142,-0.03673840270202133,-0.5206299911268855,-0.20173900173900183,0.44470811580446135,,-0.0027332601084117947,-0.0013638223242259662,1874.0,-1874.0,2347.0,-2347.0,-0.0002891420057715699,-0.4839486356340289
logistic_regression_l2,OFFSET_50,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,0.00022951572182694502,0.00845357854123141,0.012801809253516372,,0.01587785713803247,0.03114805202629789,0.017116806054759324,0.007302305344766502,-0.4131022062134174,-0.12551321013169792,0.43000936329588013,,0.004815530666126389,0.002366661454835689,1837.0,-1837.0,1835.0,-1835.0,0.0002295744155734747,-0.4213908652742713
momentum_60m_baseline,OFFSET_50,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,-0.010557723204039526,-0.000993980678137052,0.000993980678137052,,0.0004977888087434046,0.0009765267175574355,-0.0019879613562740405,-0.000974589271746984,-0.49122017109410177,-0.16650141159273357,0.4892322097378277,,0.003642975777130575,0.0018115452972436719,2090.0,-2090.0,2182.0,-2182.0,0.0004045501875705737,-0.4902455818223548
logistic_regression_l2,OFFSET_50,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,0.03230962438634549,0.02859007434009564,0.04029545617842878,,0.029602627274236848,0.05971658505182886,0.05767294557742674,0.025282926160786257,-0.40580377706126214,-0.10765326288301214,0.4629839257414535,,-0.0019232763277137188,-0.0009712708638649759,2045.0,-2045.0,1762.0,-1762.0,-0.001986657995223906,-0.4346386573809795
momentum_60m_baseline,OFFSET_50,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,-0.023061993378239498,-0.027379037922135585,0.027379037922135585,,0.014438581463922129,0.029126562653729593,-0.0547577674892337,-0.027594408565590478,-0.5315522800552741,-0.19456421959481773,0.47679420421100294,,-0.001266944082583099,-0.0006354445685185506,2106.0,-2106.0,2308.0,-2308.0,0.0011908246468873562,-0.5039388057997488
logistic_regression_l2,OFFSET_50,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,0.018510054844606882,0.027975772471910076,0.04122295512306051,,0.03244332626259272,0.06338035523442231,0.057146467417474665,0.023208048869124753,-0.37031250000000004,-0.09859832181511408,0.4262640449438202,,-0.001901053010100462,-0.0009503601674012707,1821.0,-1821.0,1659.0,-1659.0,0.006646909478128626,-0.3976234003656307
momentum_60m_baseline,OFFSET_50,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,-0.03919104204753204,-0.02760333065810594,0.02760333065810583,,0.014555205121934867,0.028434632863208575,-0.05520636276485294,-0.026953326370105002,-0.5151785714285715,-0.1922707678254275,0.45997191011235955,,-0.0013803189634383761,-0.0006895818186489211,1965.0,-1965.0,2308.0,-2308.0,-0.00011925235490883868,-0.48823126142595974
logistic_regression_l2,OFFSET_50,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,0.014004326539906686,0.023538286364339522,0.03503227835407419,,0.029238345356647932,0.057206591059799194,0.04754820062801048,0.020597574043375477,-0.4058810425484518,-0.11528339673386578,0.45295761527713085,,-0.0009750925593641213,-0.000570158856371128,1945.0,-1945.0,1822.0,-1822.0,0.0014402454003132892,-0.4288967323238073
momentum_60m_baseline,OFFSET_50,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,-0.034270750313104836,-0.02343030103187599,0.023430301031875933,,0.012258212004652158,0.02398393317818215,-0.04686084030974563,-0.022904999458611963,-0.5116952550679439,-0.18821136197440397,0.4648346530041919,,-0.0008125785619098602,-0.0004063404095428491,1996.0,-1996.0,2297.0,-2297.0,-0.0001102480262348271,-0.4887851531367414
logistic_regression_l2,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.08163265306122447,0.08102133674501155,0.018802464342250302,,0.03216776694053014,0.06223763603711285,0.16222530605310326,0.07679243509746547,0.09915705412599823,0.08776921648208769,0.0628856193640247,0.08561590824453291,-0.0015476571001634687,-0.0007671294685439034,265.0,-265.0,-447.0,447.0,-0.006408091869089083,0.020866773675762396
prior_baseline,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.05423068103645956,0.03796093766121211,-0.03796093766121211,,-0.020395911239453723,-0.039461654354595144,0.0759178610764142,0.03673840270202133,0.5206299911268855,0.20173900173900183,-0.44470811580446135,,0.0027332601084117947,0.0013638223242259662,-1874.0,1874.0,-2347.0,2347.0,0.0002891420057715699,0.4839486356340289
logistic_regression_l2,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.010787238925866471,0.009447559219368462,0.01180782857537932,,0.015380068329289065,0.030171525308740454,0.019104767411033365,0.008276894616513486,0.07811796488068434,0.040988201461035656,-0.059222846441947585,0.011040121416856341,0.0011725548889958137,0.0005551161575920172,-253.0,253.0,-347.0,347.0,-0.00017497577199709902,0.0688547165480835
prior_baseline,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.010557723204039526,0.000993980678137052,-0.000993980678137052,,-0.0004977888087434046,-0.0009765267175574355,0.0019879613562740405,0.000974589271746984,0.49122017109410177,0.16650141159273357,-0.4892322097378277,,-0.003642975777130575,-0.0018115452972436719,-2090.0,2090.0,-2182.0,2182.0,-0.0004045501875705737,0.4902455818223548
logistic_regression_l2,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.05537161776458499,0.055969112262231224,0.012916418256293194,,0.015164045810314719,0.03059002239809927,0.11243071306666044,0.052877334726376735,0.1257485029940119,0.0869109567118056,-0.013810278469549464,0.06005011396624804,-0.0006563322451306197,-0.0003358262953464253,-61.0,61.0,-546.0,546.0,-0.0031774826421112623,0.0693001484187693
prior_baseline,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.023061993378239498,0.027379037922135585,-0.027379037922135585,,-0.014438581463922129,-0.029126562653729593,0.0547577674892337,0.027594408565590478,0.5315522800552741,0.19456421959481773,-0.47679420421100294,,0.001266944082583099,0.0006354445685185506,-2106.0,2106.0,-2308.0,2308.0,-0.0011908246468873562,0.5039388057997488
logistic_regression_l2,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.057701096892138926,0.05557910313001602,0.013619624464954683,,0.017888121140657853,0.03494572237121374,0.11235283018232761,0.050161375239229755,0.14486607142857139,0.09367244601031344,-0.03370786516853935,0.06341159808581548,-0.0005207340466620858,-0.0002607783487523496,-144.0,144.0,-649.0,649.0,0.006766161833037465,0.09060786106032903
prior_baseline,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.03919104204753204,0.02760333065810594,-0.02760333065810583,,-0.014555205121934867,-0.028434632863208575,0.05520636276485294,0.026953326370105002,0.5151785714285715,0.1922707678254275,-0.45997191011235955,,0.0013803189634383761,0.0006895818186489211,-1965.0,1965.0,-2308.0,2308.0,0.00011925235490883868,0.48823126142595974
logistic_regression_l2,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.04827507685301152,0.04696858739621551,0.011601977322198254,,0.016980133351995774,0.033222657881617046,0.09440904093775612,0.04350257350198744,0.10581421251949208,0.07292796524053818,-0.011877037727061057,0.051383058498808754,-0.0001625139974542611,-0.00016381844682827884,-51.0,51.0,-475.0,475.0,0.0015504934265481163,0.05988842081293411
prior_baseline,OFFSET_50,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.034270750313104836,0.02343030103187599,-0.023430301031875933,,-0.012258212004652158,-0.02398393317818215,0.04686084030974563,0.022904999458611963,0.5116952550679439,0.18821136197440397,-0.4648346530041919,,0.0008125785619098602,0.0004063404095428491,-1996.0,1996.0,-2297.0,2297.0,0.0001102480262348271,0.4887851531367414
logistic_regression_l2,OFFSET_55,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,0.026140793396010165,0.04193980370087691,0.05790241917725847,,0.053707082449807375,0.10388848372748272,0.08404804778156372,0.039086185887142855,-0.4235972499445554,-0.11553518073165148,0.5074768573463091,,-0.004461119011940573,-0.002225384729751839,2138.0,-2138.0,1910.0,-1910.0,-0.006436581035419997,-0.4641137353817931
momentum_60m_baseline,OFFSET_55,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,-0.05228158679202016,-0.03590298107269385,0.03590298107269385,,0.01921621894996406,0.03717096067455894,-0.07180213900705039,-0.03473846524019336,-0.5185185185185186,-0.19972562528045296,0.4467125563731308,,-0.0023492045389029714,-0.0011724694224856391,1882.0,-1882.0,2338.0,-2338.0,-0.00029980443306187876,-0.4838339830314148
logistic_regression_l2,OFFSET_55,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,0.009410144594904746,0.0135509044639609,0.021122755961865414,,0.022124609297226372,0.04382674367265982,0.027374626890324345,0.011873653349276925,-0.41600363719027056,-0.12264996862068966,0.44310544611819236,,0.0032914368575703845,0.0016081950997534622,1912.0,-1912.0,1830.0,-1830.0,0.0009037820334540925,-0.42942391553821435
momentum_60m_baseline,OFFSET_55,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,-0.008147808124856548,-0.003376965743557503,0.003376965743557503,,0.0016997340984065135,0.003367011351105731,-0.006753962087246487,-0.003342893098606692,-0.4982950670606956,-0.16934632876465394,0.49154113557358053,,0.00325440339826788,0.001616745160434141,2121.0,-2121.0,2192.0,-2192.0,0.0008141930995867463,-0.4949506541198072
logistic_regression_l2,OFFSET_55,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,0.03333713894280166,0.03579464342508787,0.04907755291870142,,0.03558560652517284,0.07077527873614642,0.0721253193234523,0.03190672397745664,-0.403496821071753,-0.10523294701271668,0.4750861079219288,,-0.0034227322543562977,-0.00171382918948923,2069.0,-2069.0,1777.0,-1777.0,-0.0016999756861915127,-0.43909122045895654
momentum_60m_baseline,OFFSET_55,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,-0.035506336339764855,-0.0327284401718092,0.0327284401718092,,0.017435809940865243,0.03467762472117131,-0.06545724211091042,-0.03251581624417843,-0.529291553133515,-0.1986535905866073,0.46383467278989665,,-0.0020951510340568857,-0.0010475371103997322,2020.0,-2020.0,2331.0,-2331.0,0.000674120380782739,-0.49674620390455526
logistic_regression_l2,OFFSET_55,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,0.02490859232175502,0.03220775000959886,0.04783489262159191,,0.03675034160979507,0.07216490683619625,0.06591010811909245,0.026553491235819404,-0.3621269912497196,-0.09243996022409118,0.42654249126891736,,-0.0031648123878689205,-0.0015838462850577828,1832.0,-1832.0,1614.0,-1614.0,0.007463601864267422,-0.3937385740402194
momentum_60m_baseline,OFFSET_55,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,-0.043647166361974354,-0.034590106000606524,0.034590106000606524,,0.01848714535886109,0.03630233255121218,-0.06918234972192444,-0.03389660448323534,-0.5238949966345074,-0.19911148989266048,0.4547147846332945,,-0.002390757011782152,-0.0011939879085276495,1953.0,-1953.0,2335.0,-2335.0,4.344814325873969e-06,-0.48994515539305306
logistic_regression_l2,OFFSET_55,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,0.015484458613230001,0.026198509608903908,0.03485419182483818,,0.03026119669061811,0.05903689261077272,0.0529775778645627,0.02277241273028585,-0.3996001776988005,-0.11174283870434376,0.4519971969166083,,-0.001216051235755078,-0.0006091227628834128,1935.0,-1935.0,1799.0,-1799.0,0.0017467187668439577,-0.42513947398383245
momentum_60m_baseline,OFFSET_55,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,-0.03358761243310948,-0.021342301498329608,0.021342301498329608,,0.011119812636928739,0.02169376152602065,-0.04268509688972493,-0.020796042694297467,-0.5079964460239894,-0.18586257595509237,0.4653118430273301,,-0.0005149969541493604,-0.0002577046163438068,1992.0,-1992.0,2287.0,-2287.0,-0.00022294268944400564,-0.4871911647500854
logistic_regression_l2,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.07842238018803033,0.07784278477357076,0.021999438104564617,,0.034490863499843316,0.06671752305292378,0.15585018678861412,0.07382465112733622,0.09492126857396316,0.08419044454880148,0.06076430097317831,0.08219049135492573,-0.0021119144730376016,-0.0010529153072662,256.0,-256.0,-428.0,428.0,-0.006136776602358118,0.01972024764962166
prior_baseline,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.05228158679202016,0.03590298107269385,-0.03590298107269385,,-0.01921621894996406,-0.03717096067455894,0.07180213900705039,0.03473846524019336,0.5185185185185186,0.19972562528045296,-0.4467125563731308,,0.0023492045389029714,0.0011724694224856391,-1882.0,1882.0,-2338.0,2338.0,0.00029980443306187876,0.4838339830314148
logistic_regression_l2,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.017557952719761294,0.016927870207518403,0.01774579021830791,,0.02042487519881986,0.04045973232155409,0.03412858897757083,0.015216546447883617,0.08229142987042504,0.04669636014396428,-0.048435689455388176,0.019187637390247314,3.703345930250457e-05,-8.550060680678762e-06,-209.0,209.0,-362.0,362.0,8.958893386734612e-05,0.06552673858159286
prior_baseline,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.008147808124856548,0.003376965743557503,-0.003376965743557503,,-0.0016997340984065135,-0.003367011351105731,0.006753962087246487,0.003342893098606692,0.4982950670606956,0.16934632876465394,-0.49154113557358053,,-0.00325440339826788,-0.001616745160434141,-2121.0,2121.0,-2192.0,2192.0,-0.0008141930995867463,0.4949506541198072
logistic_regression_l2,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.06884347528256651,0.06852308359689707,0.016349112746892214,,0.018149796584307598,0.03609765401497511,0.1375825614343627,0.06442254022163507,0.125794732061762,0.09342064357389063,0.01125143513203214,0.07370042905600394,-0.001327581220299412,-0.0006662920790894977,49.0,-49.0,-554.0,554.0,-0.0023740960669742517,0.05765498344559872
prior_baseline,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.035506336339764855,0.0327284401718092,-0.0327284401718092,,-0.017435809940865243,-0.03467762472117131,0.06545724211091042,0.03251581624417843,0.529291553133515,0.1986535905866073,-0.46383467278989665,,0.0020951510340568857,0.0010475371103997322,-2020.0,2020.0,-2331.0,2331.0,-0.000674120380782739,0.49674620390455526
logistic_regression_l2,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.06855575868372937,0.06679785601020538,0.013244786620985383,,0.018263196250933977,0.03586257428498407,0.1350924578410169,0.06045009571905474,0.16176800538478792,0.1066715296685693,-0.028172293364377154,0.07617378682617099,-0.0007740553760867686,-0.00038985837653013333,-121.0,121.0,-721.0,721.0,0.007459257049941548,0.09620658135283366
prior_baseline,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.043647166361974354,0.034590106000606524,-0.034590106000606524,,-0.01848714535886109,-0.03630233255121218,0.06918234972192444,0.03389660448323534,0.5238949966345074,0.19911148989266048,-0.4547147846332945,,0.002390757011782152,0.0011939879085276495,-1953.0,1953.0,-2335.0,2335.0,-4.344814325873969e-06,0.48994515539305306
logistic_regression_l2,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.04907207104633948,0.047540811107233516,0.013511890326508569,,0.01914138405368937,0.03734313108475207,0.09566267475428764,0.04356845542458332,0.10839626832518884,0.07411973725074861,-0.013314646110721806,0.05268170446143161,-0.0007010542816057175,-0.000351418146539606,-57.0,57.0,-488.0,488.0,0.0019696614562879633,0.06205169076625294
prior_baseline,OFFSET_55,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.03358761243310948,0.021342301498329608,-0.021342301498329608,,-0.011119812636928739,-0.02169376152602065,0.04268509688972493,0.020796042694297467,0.5079964460239894,0.18586257595509237,-0.4653118430273301,,0.0005149969541493604,0.0002577046163438068,-1992.0,1992.0,-2287.0,2287.0,0.00022294268944400564,0.4871911647500854
logistic_regression_l2,ALL_MARGINS,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,0.023599552850577576,0.040155607070925026,0.0574944775399141,,0.05111610551501711,0.0987388101714235,0.08044140736564893,0.0375888367340127,-0.4277910045586254,-0.11859106196139035,0.5081022187004754,,-0.004446795111352042,-0.002218602572587519,25649.0,-25649.0,23179.0,-23179.0,-0.006990245596969702,-0.46652589740404915
momentum_60m_baseline,ALL_MARGINS,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,-0.053935010462149935,-0.03691597611785358,0.03691597611785358,,0.019795885611926467,0.0382388715242985,-0.07383180242128634,-0.03561185250344184,-0.5179484340106675,-0.2001430132015687,0.4441164817749604,,-0.0025347586890176466,-0.0012647157951479193,22419.0,-22419.0,28064.0,-28064.0,-0.00043887594846392375,-0.48233855326141994
logistic_regression_l2,ALL_MARGINS,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,0.01250131517278974,0.018285542199624638,0.026280000297848827,,0.0238690380016906,0.04710149023307886,0.03695579205607909,0.0159734744526,-0.40969404126007436,-0.11817927382338866,0.44626512565932364,,0.002158538837146784,0.00104628716038635,23013.0,-23013.0,21706.0,-21706.0,0.00016398932055883275,-0.42773245081253763
momentum_60m_baseline,ALL_MARGINS,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,-0.01800112865737602,-0.011339260092672943,0.011339260092672943,,0.005797194650642101,0.011439778477755791,-0.022678627090707556,-0.01118220870140657,-0.504256242804024,-0.1769869216283022,0.48157772261867826,,0.0018504238110819138,0.0009176760162740161,24834.0,-24834.0,26716.0,-26716.0,0.0006504760913258467,-0.4930702350094214
logistic_regression_l2,ALL_MARGINS,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,0.03489743882482782,0.034319109202696874,0.048100602273633886,,0.03619155350799913,0.07247964724713762,0.06923962342541065,0.03032999134316955,-0.3998742473896807,-0.10337678714950316,0.4685124657950745,,-0.0032072153700074546,-0.0016082985742959521,24655.0,-24655.0,20987.0,-20987.0,-0.0018939862316834644,-0.43423906838680215
